date,value
2023-08-01,9206.0
2023-08-02,9337.0
2023-08-03,9358.0
2023-08-04,9222.0
2023-08-05,9800.0
2023-08-06,9584.0
2023-08-07,8946.0
2023-08-08,9461.0
2023-08-09,9654.0
2023-08-10,10513.0
2023-08-11,10067.0
2023-08-12,9839.0
2023-08-13,9679.0
2023-08-14,9435.0
2023-08-15,9197.0
2023-08-16,10028.0
2023-08-17,10096.0
2023-08-18,9925.0
2023-08-19,10501.0
2023-08-20,9641.0
2023-08-21,9481.0
2023-08-22,9855.0
2023-08-23,9911.0
2023-08-24,10296.0
2023-08-25,10297.0
2023-08-26,10226.0
2023-08-27,10181.0
2023-08-28,9877.0
2023-08-29,9996.0
2023-08-30,10542.0
2023-08-31,10797.0
2023-09-01,10558.0
2023-09-02,12121.0
2023-09-03,10629.0
2023-09-04,10562.0
2023-09-05,10613.0
2023-09-06,11347.0
2023-09-07,11600.0
2023-09-08,11796.0
2023-09-09,11773.0
2023-09-10,10935.0
2023-09-11,11127.0
2023-09-12,11400.0
2023-09-13,11465.0
2023-09-14,11481.0
2023-09-15,11560.0
2023-09-16,11132.0
2023-09-17,11279.0
2023-09-18,11005.0
2023-09-19,11118.0
2023-09-20,11535.0
2023-09-21,12225.0
2023-09-22,12494.0
2023-09-23,12754.0
2023-09-24,11664.0
2023-09-25,12124.0
2023-09-26,12258.0
2023-09-27,12309.0
2023-09-28,12060.0
2023-09-29,11024.0
2023-09-30,10020.0
2023-10-01,9400.0
2023-10-02,8704.0
2023-10-03,8143.0
2023-10-04,8092.0
2023-10-05,8482.0
2023-10-06,9069.0
2023-10-07,9493.0
2023-10-08,10422.0
2023-10-09,10499.0
2023-10-10,10818.0
2023-10-11,10405.0
2023-10-12,10758.0
2023-10-13,10377.0
2023-10-14,10831.0
2023-10-15,10624.0
2023-10-16,10655.0
2023-10-17,10446.0
2023-10-18,11212.0
2023-10-19,11339.0
2023-10-20,11181.0
2023-10-21,11950.0
2023-10-22,11221.0
2023-10-23,11287.0
2023-10-24,13677.0
2023-10-25,15739.0
2023-10-26,13170.0
2023-10-27,13446.0
2023-10-28,13293.0
2023-10-29,12388.0
2023-10-30,11957.0
2023-10-31,11742.0
2023-11-01,18859.0
2023-11-02,21054.0
2023-11-03,16132.0
2023-11-04,14370.0
2023-11-05,13873.0
2023-11-06,12941.0
2023-11-07,13555.0
2023-11-08,14059.0
2023-11-09,14139.0
2023-11-10,13791.0
2023-11-11,19217.0
2023-11-12,22327.0
2023-11-13,19350.0
2023-11-14,15452.0
2023-11-15,14859.0
2023-11-16,14508.0
2023-11-17,13181.0
2023-11-18,13801.0
2023-11-19,13730.0
2023-11-20,13026.0
2023-11-21,12980.0
2023-11-22,14302.0
2023-11-23,12936.0
2023-11-24,12708.0
2023-11-25,12288.0
2023-11-26,12156.0
2023-11-27,12155.0
2023-11-28,12200.0
2023-11-29,12967.0
2023-11-30,12665.0
2023-12-01,12509.1728515625
2023-12-02,12539.0205078125
2023-12-03,12583.4306640625
2023-12-04,12637.513671875
2023-12-05,12698.990234375
2023-12-06,12765.82421875
2023-12-07,12836.16796875
2023-12-08,12908.3623046875
2023-12-09,12980.9267578125
2023-12-10,13052.560546875
2023-12-11,13122.1337890625
2023-12-12,13188.6796875
2023-12-13,13251.3837890625
2023-12-14,13309.583984375
2023-12-15,13362.755859375
2023-12-16,13410.5087890625
2023-12-17,13452.57421875
2023-12-18,13488.8037109375
2023-12-19,13519.150390625
2023-12-20,13543.66796875
2023-12-21,13562.5087890625
2023-12-22,13575.8916015625
2023-12-23,13584.1142578125
2023-12-24,13587.529296875
2023-12-25,13586.544921875
2023-12-26,13581.609375
2023-12-27,13573.1953125
2023-12-28,13561.79296875
2023-12-29,13547.9052734375
2023-12-30,13532.0283203125
